,user_id,text
1435,-1001871224871,я люблю женю
1436,-1001871224871,Налей в один стакан за суммарную цену
1437,-1001871224871,"- мне пожалуйста КапучиноЛатте!
- капучино и латте?
- это разные напитки?

ЧТОБ ВЫ ПОНИМАЛИ ТАМ В МЕНЮ ДАЖЕ ЦЕНЫ РАЗНЫЕ"
1438,-1001871224871,"все время говорила гостям что гранатовый кофе кислый

женщина пришла такая
- он такой сладкий!

теперь всем говорю что он сладкий…"
1439,-1001871224871,"я сегодня полдня на рандоме советую разные сиропы

- этот кислый 😍
- этот сладкий 😊
- этот мятный ☺️

вообще без понятия какие они на вкус
удачи"
1440,-1001871224871,"я забыла код от домофона, и мужик подумал, что я курьер

ЗА ЧТО"
1441,-1001871224871,"боже со мной на остановке стоял чел И БУКВАЛЬНО СМОТРЕЛ НА МЕНЯ И УЛЫБАЛСЯ

я думаю
- ну че за дурачок капец

а потом понимаю что он смотрит на берет и показывает типа у него такой же"
1442,-1001871224871,"реально каждый раз слушаю и думаю о том как исполнительница пережила расставание, а потом грущу"
1443,-1001871224871,
1444,-1001871224871,"я придумала смешную идею для фоторепортажа, но она одновременно и кринжовая, и украденная
что делать"
1445,-1001871224871,терапия
1446,-1001871224871,жестко посплетничали с ниной и разошлись
1447,-1001871224871,"нина журналистка, отрицающая, что она журналистка"
1448,-1001871224871,нихера не получилось
1449,-1001871224871,"короче все
иду фоторепортаж делать"
1450,-1001871224871,я делаю каждый глоток с надежде что станет вкуснее
1451,-1001871224871,"деньги на ветер
а ведь каким трудом я их зарабатываю"
1452,-1001871224871,мне еще хуже теперь
1453,-1001871224871,орешьи скорлупки.............
1454,-1001871224871,(я лично не пробовала у нас в кафе ничего из нового меню)
1455,-1001871224871,надеюсь от моих айс напитков так никто не пострадал…….
1456,-1001871224871,это пить невозможно
1457,-1001871224871,ЧТО ЗА ГОВНО МНЕ В СЕРФЕ НАЛИЛИ
1458,-1001871224871,"услышала в кафе фразу 
- я сегодня с тобой расставаться не планировала 

😭😭😭"
1459,-1001871224871,"- если хотите стать донором яйцеклеток в китае, пишите на ватсап. но я пока не писала…"
1460,-1001871224871,можно не в серф.
1461,-1001871224871,кто хочет сегодня вечером в серф? 😂
1462,-1001871224871,"маша и нина
я буду помнить это предательство годами"
1463,-1001871224871,
1464,-1001871224871,"НЕТ Я РЕАЛЬНО ЖДАЛА ЭТОТ ТРЕК 
просто чтобы увидеть че вышло"
1465,-1001871224871,Фейс это который муж марьяны
1466,-1001871224871,да я сталкерю фейса
1467,-1001871224871,ибрагим как тебе трек ненавижу
1468,-1001871224871,"когда-нибудь фейс научится писать норм треки 
но не в этом году видимо (снова)"
1469,-1001871224871,"как сложно быть женщиной у меня слов нет ТУПО

мужчины если вы читаете это
вам никогда не понять этой боли
только нам можно страдать
вам нельзя"
1470,-1001871224871,"я целый месяц пила таблетки по 50мг 
а мне нужно было 1г 

соответственно мне нужно было пить либо по 20 таких таблеток в день

либо купить другую дозировку….
я дура"
1471,-1001871224871,"а кто не успел купить
успейте у @layawaymoscow"
1472,-1001871224871,"боже спасибо богу что я успела купить до санкций себе и найки и асиксы и адидас и конверсы потому что ЩАС

за эти копейки я не куплю ничего.
все кроме найков стоило в пределах 3-4к рублей

щас это что-то невероятное 
и нога у меня не растет

надеюсь они будут жить до снятия санкций (если такое вообще случится)"
1473,-1001871224871,"искала дорожный утюг себе

отзывы на вб:"
1474,-1001871224871,"лмедиа, когда у нашей параллели не было к нему доступа: 🔇🤫🤐

лмедиа, когда мы перешли на 3 курс: 😡🤯😳"
1475,-1001871224871,такие люди не должны быть в лмедиа
1476,-1001871224871,"я здесь тоже набомблю 

мы узнали что в ЛМедиа будут выходить кружочки в тг (это новая рубрика)

а вести их будет девочка которая меня бесит БОЛЬШЕ ВСЕХ в параллели

у меня слов нет
меня бомбит 

НАС С НИНОЙ НЕ ВЗЯЛИ, а ее взяли
какая же она мразота тупая"
1477,-1001871224871,я так понимаю моя одногруппница по англу так на каждую историю отвечать будет
1478,-1001871224871,твари богатые
1479,-1001871224871,ну да блин красиво
1480,-1001871224871,
1481,-1001871224871,"ну че лошары?
как дома сидится?"
1482,-1001871224871,не так уж тут и плохо
1483,-1001871224871,ХАХАХАА мы с девочками познакомились
1484,-1001871224871,
1485,-1001871224871,"я щас сдохну
вот наши места
и там будет балет"
1486,-1001871224871,"нас не хотели без паспорта пускать 
но добрая тетя увидела что мы нищебродки и впервые в бт 
и пустила"
1487,-1001871224871,ну мы
1488,-1001871224871,
1489,-1001871224871,я в туалете большого театра
1490,-1001871224871,
1491,-1001871224871,"я боюсь богатых людей честно говоря
тут все тети злые какие-то"
1492,-1001871224871,"ну я впервые в большом театре
сори
репортаж будет 100%"
1493,-1001871224871,нихера себе
1494,-1001871224871,женщины в пальто с айкосом
1495,-1001871224871,"что за культ молодежный?
война это тренд типа"
1496,-1001871224871,"я щас буквально в центре москвы
и увидела уже 5 подростков в военной одежде и с кепкой Z

что происходит тут…"
1497,-1001871224871,я щас без рофла это гуглила
1498,-1001871224871,"рял. сидит важный будто бы у него бизнес мусора отжали, а он с нуля еще лучше сделал"
1499,-1001871224871,я после просмотра интервью с дуровым
1500,-1001871224871,я каждый раз буду уведомлять кто не понял
1501,-1001871224871,снова в новом поезде на зеленой
1502,-1001871224871,
1503,-1001871224871,оплата проходит и я включаю эту БОМБУ
1504,-1001871224871,АХАХАХА
1505,-1001871224871,"это НАША преподка 
Малкина 
завидуйте нам"
1506,-1001871224871,ВЕРНО НИКАКОЙ РАЗНИЦЫ
1507,-1001871224871,еду на двухэтажном автобусе
1508,-1001871224871,"darling you’re so pretty
it huuuuurts 😭"
1509,-1001871224871,
1510,-1001871224871,иду в театр
1511,-1001871224871,
1512,-1001871224871,**Вышло **[**интервью**](https://www.youtube.com/watch?v=1Ut6RouSs0w)** Павла Дурова Такеру Карлсону**
1513,-1001871224871,сложно не согласиться
1514,-1001871224871,он сексик
1515,-1001871224871,"дуров дал интервью карлсону 

я посмотрела 10 минут, и я в шоке с того какой он крутой"
1516,-1001871224871,холод…
1517,-1001871224871,плейлист нпс персонажа
1518,-1001871224871,
1519,-1001871224871,я щас сдохну от страха клянусь
1520,-1001871224871,
1521,-1001871224871,
1522,-1001871224871,что
1523,-1001871224871,ребят пж подпишитесь тоже
1524,-1001871224871,"девочки у кого есть тикток СРОЧНО подписывайтесь на грозу: 

https://www.tiktok.com/@groza_media?_t=8la199onxj6&_r=1

и КИДАЙТЕ СКРИН ЧТО ПОДПИСАЛИСЬ В КОММЕНТЫ ‼️‼️ 

+50 подписчиков и у нас с ними будет коллаб"
1525,-1001871224871,"меня не уволили 
настолько всем на меня насрать"
1526,-1001871224871,
1527,-1001871224871,"написала начальнице про то что мне не нравится наш график

меня уволят?
да/нет"
1528,-1001871224871,если стелла еще раз перепутает имена хамал фидан и пилар я ей сломаю лицо
1529,-1001871224871,"соболезную всем бариста на этом канале 

вы заслуживаете зп минимум в 200к в месяц"
1530,-1001871224871,моя напарница после того как на меня уже наорали все остальные сотрудники
1531,-1001871224871,"я неправильно убрала макаруны в холодильник, и они все испортились)
все 10 штук)"
1532,-1001871224871,я ненавижу кофе
1533,-1001871224871,"у нас кстати есть ЕЩЕ корейцы постоянные клиенты 

это молодая пара 
девушка и парень

они всегда берут айс латте и американо большие 
и мило сидят)

я их люблю"
1534,-1001871224871,"минут 20 объясняла корейцу на английском что такое карта лояльности

он не знал английский.
и русский 

знал только как включить голосовой переводчик"
1535,-1001871224871,гость когда я в очередной раз вместо пряного чая латте сделала ему медово пряный латте: 😃
1536,-1001871224871,мои соседи такие типа: 🌸🌺🌿🌷🍃
1537,-1001871224871,"ну твари просто слов нет
еще и вай фай не работает"
1538,-1001871224871,
1539,-1001871224871,😭😭
1540,-1001871224871,"ну че лошары как дома сидится? 😂
а я в новом поезде на зеленой ветке"
1541,-1001871224871,"как я и написала ранее

жду автобус 20 минут
который по расписанию должен был приехать уже 3 раза."
1542,-1001871224871,у меня вся жизнь по говну какому-то идет последнее время
1543,-1001871224871,
1544,-1001871224871,завтра работаю 13 часов
1545,-1001871224871,"у вас тоже есть ощущение, что одноклассницы, с которыми вы перестали общаться после школы, превратились в нейросеть? 

и теперь их аккаунты ведет бот на рандоме"
1546,-1001871224871,Стеша из последних сил держится пока он ее качает..
1547,-1001871224871,жестко перенервничал и решил закурить сигарету на детской площадке рядом со стешей
1548,-1001871224871,"решил запечатлеть момент
первый и последний"
1549,-1001871224871,ХАХАХАА ОН НА ВИДЕО СНИМАЕТ
1550,-1001871224871,
1551,-1001871224871,папа впервые в жизни вышел гулять со стешей
1552,-1001871224871,
1553,-1001871224871,мой папа стал мошенником в инстаграме
1554,-1001871224871,треш
1555,-1001871224871,
1556,-1001871224871,
1557,-1001871224871,я хочу умереть
1558,-1001871224871,🤭
1559,-1001871224871,почему нельзя просто взять и найти. своими глазами.
1560,-1001871224871,"стелла когда я прошу найти ЛЮБУЮ вещь

- ну можно написать парсер…"
1561,-1001871224871,😠
1562,-1001871224871,кофейня core
1563,-1001871224871,блин как люблю макадамию
1564,-1001871224871,😔
1565,-1001871224871,😁
1566,-1001871224871,
1567,-1001871224871,"- ты же знаешь что отвечать конфликтным гостям?
- нет…
- идите нахуй пожалуйста ☺️"
1568,-1001871224871,поняла после того как отдала.
1569,-1001871224871,я не так раф приготовила и отдала неправильный напиток
1570,-1001871224871,я домой хочу
1571,-1001871224871,"- ты где учишься?
- в ранхигсе 
- ты че армянка?"
1572,-1001871224871,"- добавь имбирь пожалуйста 
- *добавляю*
- это корица… ну ладно"
1573,-1001871224871,"я сегодня на смене с мальчиком который тут ВПЕРВЫЕ

мы сломали терминал и сидим"
1574,-1001871224871,у нас сломался терминал)
1575,-1001871224871,:(
1576,-1001871224871,выглядывает
1577,-1001871224871,как на диване сидится?
1578,-1001871224871,я в метро!
1579,-1001871224871,
1580,-1001871224871,гага будь моей
1581,-1001871224871,"в конце парка новая цивилизация
щас до дома еще час идти обратно"
1582,-1001871224871,класс
1583,-1001871224871,ура поворот налево
1584,-1001871224871,мама по видео звонит.
1585,-1001871224871,честно говоря страшновато туда идти
1586,-1001871224871,я вышла из дома
1587,-1001871224871,он упал
1588,-1001871224871,
1589,-1001871224871,нахера
1590,-1001871224871,мне дали шарик из сушибара
1591,-1001871224871,
1592,-1001871224871,я иду на пробежку в 9.
1593,-1001871224871,"Сразу голосую нет, потому что тут нет демократии и ты все равно не пойдешь, сколько бы ни было ответов да"
1594,-1001871224871,
1595,-1001871224871,с днем говна и дождя
1596,-1001871224871,
1597,-1001871224871,каждого найду и расчленю
1598,-1001871224871,когда кажется
1599,-1001871224871,я не хочу мыть посуду
1600,-1001871224871,сасать нас гроза прокомментировала
1601,-1001871224871,если из 20 роликов НИ ОДИН не залетит я перестаю снимать видео
1602,-1001871224871,ладно через 2 часа еще один будет
1603,-1001871224871,хватит обижать легенду
1604,-1001871224871,нина со второго акка
1605,-1001871224871,я спать и плакать всем poka
1606,-1001871224871,когда это уже кончится и я буду богатой и счастливой
1607,-1001871224871,я потеряла веру в силу тиктока и заливаю очередной ролик СОВЕРШЕННО БЕЗ ЭНТУЗИАЗМА
1608,-1001871224871,спасибо за ужасную пару я вас вырубаю
1609,-1001871224871,"как она психует я не могу
я пошутила про то что все врут в резюме 

ОНА КАК НАЧАЛА ГНАТЬ ЧТО НУЖНО ПРОВЕРЯТЬ ЛЮДЕЙ НА СОБЕСЕДОВАНИЯХ 

господи 😩 
открой америку спасибо"
1610,-1001871224871,"я щас специально буду говорить что в россии херово чтобы она психовала еще больше

лошара"
1611,-1001871224871,"блин такая она патриотка конечно
чет плохое про россию скажешь сразу начинает гнать на тебя 

я говорю 
- ну в россии бизнес начать без связей сложновато
- ОЙ ТЫ МЫСЛИШЬ СТЕРЕОТИПАМИ

ну тогда иди начинай свой бизнес нах ты споришь со мной"
1612,-1001871224871,"я единственная тут права
И ТОЧКА
вы все тупые"
1613,-1001871224871,"боже какая эта кристина душная 
я говорю что-то и она
- я не согласна с тобой но ты имеешь право на это мнение) спасибо)"
1614,-1001871224871,"Аахаха
Мне так нрав, мы как будто на расстреле"
1615,-1001871224871,видно как они меня бесят?
1616,-1001871224871,
1617,-1001871224871,мама после каждого нашего тиктока:
1618,-1001871224871,🏳️‍🌈 пилар на добром
1619,-1001871224871,мы самые тупые в группе
1620,-1001871224871,
1621,-1001871224871,
1622,-1001871224871,я буду драться
1623,-1001871224871,я щас сдохну
1624,-1001871224871,
1625,-1001871224871,
1626,-1001871224871,да пошла она нахуй
1627,-1001871224871,я не хочу здесь быть
1628,-1001871224871,
1629,-1001871224871,слушаем как нас обсирают
1630,-1001871224871,"мы облажались с проектом СНОВА

- что идет дальше?
- *слайд спасибо за внимание*"
1631,-1001871224871,честно уже задолбал это инглиш какой херней мы занимаемся каждую пару
1632,-1001871224871,"третий флэт вайт был лишним явно
щас стошнит прям на паре"
1633,-1001871224871,сердечко наставницы и моё…
1634,-1001871224871,"жестко поработала, поэтому дорогих подписчиков ждет еще минимум 23 кринжовых видео :)"
1635,-1001871224871,я заржала
1636,-1001871224871,"мы пытаемся в тренды тиктока 
но получается только плакать"
1637,-1001871224871,
1638,-1001871224871,"да, стала популярной 
но какой ценой…"
1639,-1001871224871,
1640,-1001871224871,пов: заходишь в аудиторию а там
1641,-1001871224871,игра найди стешу
1642,-1001871224871,
1643,-1001871224871,поехала к папе нины
1644,-1001871224871,
1645,-1001871224871,почему на улице одновременно так жарко и так холодно
1646,-1001871224871,еду в ранх постоять в курилке с мизулиной
1647,-1001871224871,"тупые милленилы
как сраться, так они первые

как посмеяться ПРОСТО ДЛЯ ВИДА с обычной шутки…

мне никто не ответил"
1648,-1001871224871,мне плохо
1649,-1001871224871,пытаюсь быть смешной
1650,-1001871224871,"блин когда уже в нашу кофейню приедет блогер на ламборгини, восхитится моим кофе и перепишет на меня свой особняк на пречистенке"
1651,-1001871224871,всем сладких
1652,-1001871224871,мой хлебасос когда гость размешал ложкой латте (я две минуты вырисовывала солнышко): 😃
1653,-1001871224871,сломано
1654,-1001871224871,
1655,-1001871224871,кто рано встает тому бог что делает
1656,-1001871224871,прости… но можешь больше никогда не готовить (с) стелла
1657,-1001871224871,зачем второе приписывать
1658,-1001871224871,
1659,-1001871224871,хорошо
1660,-1001871224871,
1661,-1001871224871,объясните почему она сидит
1662,-1001871224871,
1663,-1001871224871,
1664,-1001871224871,
1665,-1001871224871,
1666,-1001871224871,
1667,-1001871224871,кто не понял мне НАКОНЕЦ пришла сумочка
1668,-1001871224871,оценку аутфиту
1669,-1001871224871,@badmari
1670,-1001871224871,"Я В АХЕРЕ
случайно наступила бабке на ногу
говорю
- извините

ОНА КАК УДАРИТ МЕНЯ СВОЕЙ ПАЛКОЙ

у меня был такой ступор я даже не знала че сделать"
1671,-1001871224871,
1672,-1001871224871,"я *кидаю стелле рилсы, которые мне кажутся крутыми, чтобы она их оценила*

стелла:"
1673,-1001871224871,😭
1674,-1001871224871,"я просто в ахере с друзей лизы которые засрали кофту которую я заказала

СТОИЛО МНЕ СПРОСИТЬ КРИНЖ ЭТО ИЛИ НЕТ ОНА ПЕРЕСЛАЛА СООБЩЕНИЯ ОТ ВСЕХ ЗУМЕРОВ ВОЛОДАРКИ КОТОРЫЕ НАПИСАЛИ ЧТО ЭТО ССАНИНА

можете пж вкинуть адекватности и написать что кофта нормальная чтобы я не надумывала ниче"
1675,-1001871224871,стЭфани 💅🌈🎈
1676,-1001871224871,"нам позвонила родственница из армении чтобы увидеть стешу и называла ее Стефани 

нам было стыдно говорить что ее зовут Стефания, потому что ей так сильно нравилось это имя

она так с душой его произносила"
1677,-1001871224871,
1678,-1001871224871,ахах… 😔
1679,-1001871224871,"стеша все вещи называет словом «папита» 

мы не понимает почему и что это значит 😔"
1680,-1001871224871,"короче ИСТОРИЯ
однажды у них в морге очнулся мужик 

голый
среди трупов
с биркой о смерти

начал стучать в двери и орать

потом его выписали

оказалось фамилия у него была
БЕССМЕРТНЫЙ…"
1681,-1001871224871,"сели ужинать. марина рассказывает как на работе В МОРГЕ пила кофе 3 в 1 😔

медицинский core"
1682,-1001871224871,новый способ скама
1683,-1001871224871,все ботаны мечтают об этом рюкзаке (я тоже)
1684,-1001871224871,вы бы купили?
1685,-1001871224871,стешу в бассейн?
1686,-1001871224871,за что
1687,-1001871224871,НЕТ
1688,-1001871224871,
1689,-1001871224871,😐😐😐😐
1690,-1001871224871,Я ЩАС ВСЕХ УДАЛЮ
1691,-1001871224871,"Боже ты что подстриглась, ты такая классная!! 

Я прям сразу заметила, а не после твоего поста, честное слово"
1692,-1001871224871,через час чистка
1693,-1001871224871,"вы че ахерели?
почему никто не заметил что я постриглась…"
1694,-1001871224871,"КАК Я БЕШУСЬ КОГДА СЛЫШУ ЭТУ ПЕСНЮ
(она щас стала трендом)

чтоб вы понимали причину:
эта песня стоит на рингтоне моего папы лет шесть если не больше

и я каждый раз пугаюсь когда эта хрень орет на весь дом"
1695,-1001871224871,
1696,-1001871224871,у кого было???
1697,-1001871224871,оплата у психолога не прошла и мне приходится решать огэшные задачи в ленте тиктока
1698,-1001871224871,"меня стошнило на физре, и отпустили домой"
1699,-1001871224871,я в шоке с ответа
1700,-1001871224871,"оплата у психолога не прошла, и я снова включаю эту песню"
1701,-1001871224871,запекла яблочки
1702,-1001871224871,"ЭТО ЧТО ахахахаах
я не видела."
1703,-1001871224871,
1704,-1001871224871,
1705,-1001871224871,
1706,-1001871224871,"оплата у психолога прошла, и мы не полюбили джармуша"
1707,-1001871224871,
1708,-1001871224871,блин я так люблю джармуша
1709,-1001871224871,я
1710,-1001871224871,хамал с днем рождения……..
1711,-1001871224871,я хамал с др забыла поздравить…………
1712,-1001871224871,что с его стрижкой…
1713,-1001871224871,
1714,-1001871224871,я буду молчать всю пару.
1715,-1001871224871,
1716,-1001871224871,"ЭТОТ ПОЗОР ЗАПОМНЯТ ВСЕ ОДНОГРУППНИКИ

успокойте меня в комментариях"
1717,-1001871224871,"ЧТО ДА ТО
почему ты не написала"
1718,-1001871224871,я ненавижу испанский
1719,-1001871224871,"я опозорилась на испанском И МЕНЯ НИКТО НЕ ИСПРАВИЛ
даже пилар

все делали вид что я отвечаю на тот вопрос, а я ВООБЩЕ не то говорила"
1720,-1001871224871,"вчера была на улице в одной футболке, потом пошел ливень, ураган, град, цунами, тайфун 
и всё что не должно было пойти

щас голова болит от простуды"
1721,-1001871224871,"блин вот всегда совпадет так, что у двоечников назло не работают камеры в тимсе, а им никто не верит…"
1722,-1001871224871,"я *захожу в беседу группы по англу чтоб понять задание*

беседа:"
1723,-1001871224871,.
1724,-1001871224871,"я не выиграла в конкурсе лм
ОПЯТЬ
отписывайтест от них
это все постанова"
1725,-1001871224871,
1726,-1001871224871,ОДИН ПОСТ СОМНИТЕЛЬНОГО ХАРАКТЕРА И МЕНЯ УЖЕ ЗАШЕЙМИЛИ
1727,-1001871224871,господи как же я люблю этот видос раз 500 наверное смотрела
1728,-1001871224871,что происходит у нины на канале…
1729,-1001871224871,стеша пытается не спалиться что она кукла как в истории игрушек
1730,-1001871224871,Получается в гости едешь
1731,-1001871224871,у меня вопрос А Я ВООБЩЕ В ТО ТАКСИ СЕЛА?
1732,-1001871224871,может он забыл что я в машине и едет домой
1733,-1001871224871,…
1734,-1001871224871,"таксист поехал не по навигатору в другую сторону и делает вид что реально перепутал, а не везет меня щас в лес…"
1735,-1001871224871,какать во сне на пол по исламу
1736,-1001871224871,я передумала гуглить то что хотела
1737,-1001871224871,пон
1738,-1001871224871,"я думала поступлю в универ и создам новую личность 

женя которая наблюдает за моей деградацией 14-ый год: 🍿"
1739,-1001871224871,я хихикаю с жени каждый раз но одобрять вслух боюсь а то вдруг чистка
1740,-1001871224871,залутала ахеренные кроксы
1741,-1001871224871,заплакала
1742,-1001871224871,"кстати девочки (и мальчики) 
хочу пожаловаться 
мне не оплатят стажировку в говно кафешке в жопе москвы

буду искать новое место…"
1743,-1001871224871,хинкали 🥟
1744,-1001871224871,все настроение мне испортила блин…
1745,-1001871224871,"нам помогает консультантка в рандеву 
ОНА ТАКАЯ БИЧУХА
я в шоке 

стелла ищет обувь
она такая
- вот эта модель трендовая
- ой ну я не трендовые ищу, просто чтобы комфортно было
- ну… просто вот эти щас все будут носить… а вы так и будете ходить в старомодных…

БЛИН ТЕБЯ КОЛЫШЕТ? человек сказал что ему насрать на тренды"
1746,-1001871224871,"если захотите попить воды в тц, то в фамилии холодная вкусная вода из армянского родника стоит всего 35р

я в шоке"
1747,-1001871224871,"женя в последнее время вообще края попутала 

вечером чистка"
1748,-1001871224871,"Потом жду пост 

Боже нет я выпила раф и закала айс латте но больше не хочу пить 

Я потратила 200 рублей….."
1749,-1001871224871,"боже ладно раф мега вкусный
потратить деньги на айс латте?

да/нет"
1750,-1001871224871,"АХАХАХ это была шутка но я осмотрелась и тут реально ноль стрейток 
если что я уверена."
1751,-1001871224871,"боже нет
я потратила 200 рублей………."
1752,-1001871224871,"Я СЕБЯ НЕНАВИЖУ
я заказала раф и только потом вспомнила что тут есть айс напитки А МНЕ КАК РАЗ ЖАРКО"
1753,-1001871224871,будь моя воля я бы жила в серфе чтобы просто радоваться что хотя бы на капельку похожа на панкушек здесь (я знаю что я не похожа не расстраивайте меня в комментариях)
1754,-1001871224871,"чтоб вы понимали он реально в подвале.
за черной страшной дверью миллион ступенек
а потом вход"
1755,-1001871224871,"блин как тут много умных женщин 
концентрация айтишниц зашкаливает"
1756,-1001871224871,"стелла лайкнула
значит правда…"
1757,-1001871224871,а серф на бауманской специально построили В ПОДВАЛЕ чтобы технари не видели красивых лесбиянок?
1758,-1001871224871,
1759,-1001871224871,"я себе усы нарисовала в локете, оказалось у других они не так выглядят 

и теперь фотка даже не смешная"
1760,-1001871224871,а потом вспомнила что я себя ненавижу
1761,-1001871224871,а потом вспомнила что я не похудела
1762,-1001871224871,а потом вспомнила что я учусь на журфаке и что у меня нет работы
1763,-1001871224871,"радостная ехала на пары, думая о том что в этом году с испанским все не так плохо как в прошлом

а потом вспомнила что еще писать курсовую, делать проект по английскому и сдавать экзамен по питону…"
1764,-1001871224871,блин ну какой гениальный музончик начинается в конце этой песни
1765,-1001871224871,450 рублей
1766,-1001871224871,"тестировала ПЛАТНЫЙ бот. 
спасибо"
1767,-1001871224871,как жарко я щас умру тут
1768,-1001871224871,опаздываю в пробке не испанский
1769,-1001871224871,
1770,-1001871224871,сегодня испанский
1771,-1001871224871,я удаляю инстаграм
1772,-1001871224871,я удаляю тикток
1773,-1001871224871,ЧТО ВИТАЛЯ НАДЕЛАЛ
1774,-1001871224871,ЭТО ЧТО
1775,-1001871224871,
1776,-1001871224871,беседа группы стеллы…
1777,-1001871224871,"https://t.me/layawaymoscow

подписывайтесь на канал с санкционкой! 
по промокоду «сусанна самая лучшая» будет скидка в 0%"
1778,-1001871224871,чтош
1779,-1001871224871,
1780,-1001871224871,вот:(
1781,-1001871224871,"блин я имела в виду не бабл а поппинг 
боже все эти названия

ну вы поняли"
1782,-1001871224871,"стелле принесли ризотто с волосом внутри 
слава богу мой поке был лысый"
1783,-1001871224871,стелла думала что бабл и тапиока это одно и то же…
1784,-1001871224871,но матча сама по себе говно если что
1785,-1001871224871,"БЛИН ОНА ВКУСНАЯ ЧТО ЗА ХЕРНЯ
тут белый шоколад…"
1786,-1001871224871,щас бы говноматчу так красиво подавать
1787,-1001871224871,марина обиделась
1788,-1001871224871,"АХАХХАХААХ марина приехала к нам в студию и увидела в морозилке что мы НИЧЕГО не съели из того что она нам передавала… 

(передавала больше года назад)"
1789,-1001871224871,боже я испугалась это что
1790,-1001871224871,лучше б меня реально удалили из этой беседы неадекватов
1791,-1001871224871,"поехала к полине праздновать армянскую пасху… 🥚
щас еду домой"
1792,-1001871224871,⚡️⚡️⚡️ Умер Владимир Путин
1793,-1001871224871,ладно шучу это моя
1794,-1001871224871,ЭТО ЧЕ ТАКОЕ афигеть
1795,-1001871224871,"ну тока я не черные хотела… 
ладно"
1796,-1001871224871,оплата у психолога не прошла и я вижу в метро кеды на которые мне не хватило денег
1797,-1001871224871,я хочу быть безработной снова
1798,-1001871224871,и упала на самокате
1799,-1001871224871,я опоздала на час
1800,-1001871224871,оплата у психолога не прошла и я должна ехать БУКВАЛЬНО через всю москву в кофейню традиционных ценностей
1801,-1001871224871,"у меня вся лента в тиктоке про суд в казахстане над бишимбаевым 

что за жесть я не хочу верить что такое бывает 

если не видели не смотрите лучше 😔"
1802,-1001871224871,😃
1803,-1001871224871,😭
1804,-1001871224871,
1805,-1001871224871,"оказывается у русских пасха 5 мая
лошары"
1806,-1001871224871,👍
1807,-1001871224871,всех с пасхой 👍
1808,-1001871224871,МОЯ СЛАДКАЯ
1809,-1001871224871,"одногруппница стеллы не пришла на др, потому что поехала на концерт…
внимание…
ТРИ ДНЯ ДОЖДЯ

как ей не стыдно"
1810,-1001871224871,ну я
1811,-1001871224871,"короче скинулись все по 300;
мы со светой по 600 забрали, а парни просрали всё"
1812,-1001871224871,туда)
1813,-1001871224871,технари сосать :)
1814,-1001871224871,евреи и армяне посрались из-за покера
1815,-1001871224871,"АФИГЕТЬ ПАХЛАВА, я ее только в шортсах видел 😭😭"
1816,-1001871224871,чувствую как щас заработаю на лузерах
1817,-1001871224871,
1818,-1001871224871,"- добавлять ЭТО в кофе по четвергам - к удаче
- рыба?"
1819,-1001871224871,чтош
1820,-1001871224871,
1821,-1001871224871,за что
1822,-1001871224871,"- у нас есть бункер!
- а что такое бункер?
- это когда ты фертильная женщина, на корабле только мужчины, А ТЕБЯ ВЫКИДЫВАЮТ ПОТОМУ ЧТО ТЫ БЛЯТЬ СЛЕПАЯ"
1823,-1001871224871,за что
1824,-1001871224871,"- что сделает охрана если увидит калаши в твоем рюкзаке?
- …
- узнает на секунду раньше что умрет"
1825,-1001871224871,тост на осетинском
1826,-1001871224871,тут шутки про жидов я домой хочу
1827,-1001871224871,"АХХАХА тут чел не ест свинину и тамик ему такой:

- свинина вообще бомба
- …
- извини"
1828,-1001871224871,~~пов~~ рил др у армянки 😂
1829,-1001871224871,на всякий
1830,-1001871224871,фри пластилин
1831,-1001871224871,норм что у стеллы все друзья евреи
1832,-1001871224871,слушаем анекдоты про евреев от евреев
1833,-1001871224871,"наконец-то мы как люди покушаем за нормальным столом, а не как бичи какие-то… (с) немцов"
1834,-1001871224871,мы делали
1835,-1001871224871,"- сырая грудка есть
- может собачкам? 🥹"
1836,-1001871224871,
1837,-1001871224871,технарь импостер…
1838,-1001871224871,со светой шашлык заколбасили
1839,-1001871224871,
1840,-1001871224871,
1841,-1001871224871,тамик 🫨
1842,-1001871224871,я подавилась
1843,-1001871224871,тамерлан… ты копия борис немцов (с) марина
1844,-1001871224871,"господи каждый раз папа выходит из дома чтобы поехать на электросамокате до парковки и спрашивает:

- то что я на самокате это не стыдно? 
- нет
- будто я большой мужик на самокате и это выглядит смешно

я уже устала"
1845,-1001871224871,господи так вот что пьют все гетеро
1846,-1001871224871,я в этой кафешке стажируюсь
1847,-1001871224871,
1848,-1001871224871,спасибо за лайк теперь я знаю как уродливо лежат мои волосы сзади
1849,-1001871224871,"кстати эта футболка из кропа стоила 300 рублей по скидке 
зависть присутствует?

там на спине какая-то огромная херня нарисована

1 лайк и я покажу"
1850,-1001871224871,"не должно дуть никаких выделяющихся элементов в аутфите 

одежде должно быть минимум 5 лет"
1851,-1001871224871,еду на тусовку нормисов технарей поэтому и оделась подобающе
1852,-1001871224871,блин новый альбом бейонсе конечно…
1853,-1001871224871,
1854,-1001871224871,я в существование хогвартса больше верю
1855,-1001871224871,"ладно че получается иисус был?
я тупее хомяка вы хотите сказать"
1856,-1001871224871,мне армяно-еврейский хомяк доказывает что иисус есть
1857,-1001871224871,ок
